"Code","clust","Resource.Concern.Component..to.the.right....Practice.Name..down.","crop","farmstead","forest","otheragland","pasture","range","Sheet.and.rill.erosion","Wind.erosion","Ephemeral.gully.erosion","Classic.gully.erosion","Bank.erosion.from.streams..shorelines.or.water.conveyance.channels","Subsidence","Compaction","Organic.matter.depletion","Concentration.of.salts.or.other.chemicals","Soil.organism.habitat.loss.or.degradation","Aggregate.instability","Ponding.and.flooding","Seasonal.high.water.table","Seeps","Drifted.snow","Moisture.Management","Drought.susceptibility","Surface.water.depletion","Groundwater.depletion","Inefficient.irrigation.water.use","Nonpoint.nitrogen.surface.loss","Nonpoint.phosphorus.surface.loss","Nonpoint.nitrogen.leaching.loss","Nonpoint.phosphorus.leaching.loss","Nonpoint.pathogen.surface.loss.","Nonpoint.pathogen.loss.to.groundwater","Sediment.from.erosion.sources","Nonpoint.pesticide.surface.loss","Nonpoint.pesticide.drift.to.surface.water","Nonpoint.pesticide.leaching.loss","Concentrated.nutrient.and.pathogen.effluent.from.domestic.animal.confinement..including.milkhouse.waste.and.silage.leachate","Concentrated.nutrient.and.pathogen.surface.loss.from.domestic.animals.standing.in.surface.water","Concentrated.nutrient.and.pathogen.surface.loss.from.storage.and.handling.of.manure..compost..biosolids.or.non.ag.food.waste","Concentrated.nutrient.and.pathogen.leaching.loss.from.domestic.animal.confinement..including.milkhouse.waste.and.silage.leachate","Concentrated.nutrient.and.pathogen.leaching.loss.from.storage.and.handling.of.manure..compost..biosolids.or.non.ag.food.waste","Concentrated.agrichemical.runoff.loss.from.storage.and.handling.of.fertilizer.and.pesticides","Petroleum.and.other.pollutant.containment.to.surface.water","Mine.waste.remediation.and.containment...surface.water","Concentrated.agrichemical.leaching.loss.from.storage.and.handling.of.fertilizer.and.pesticides","Petroleum.and.other.pollutant.containment.to.groundwater","Mine.waste.remediation.and.containment...groundwater","Salt.loss.to.surface.water","Salt.loss.to.groundwater","PM...diesel.engines","PM...non.engine.combustion.equipment","PM...open.burning","PM...pesticide.drift","PM...nitrogen.fertilizer","PM...dust.from.field.operations","PM...dust.from.unpaved.roads","PM...windblown.dust","PM...confined.animal.activities","GHGs...confined.animal.activities","GHGs...nitrogen.fertilizer","GHGs...carbon.stock","GHGs...hydric...organic.soils","GHGs...grazing.operations","Ozone...diesel.engines","Ozone...non.engine.combustion.equipment","Ozone...confined.animal.activities","Ozone...open.burning","Ozone...pesticides","Odor...confined.animal.activity","Odor...nitrogen.fertilizer","Reactive.nitrogen...open.burning","Reactive.nitrogen...nitrogen.fertilizer","Reactive.nitrogen...confined.animal.activities","Plant.pest.pressure","Chemical.resistance","Invasive.species","Plant.productivity.and.health","Plant.structure.and.composition","Wildfire.hazard.from.biomass.accumulation","Feed.and.forage.balance","Inadequate.livestock.shelter","Inadequate.livestock.water.quantity..quality.and.distribution","Terrestrial.habitat.for.wildlife.and.invertebrates","Aquatic.habitat.for.fish.and.other.organisms","Water.temperature.effects.on.aquatic.habitat","Energy.efficiency.of.equipment.and.facilities","Energy.efficiency.of.farming.ranching.practices.and.field.operations"
"x309",1,"Agrichemical Handling Facility",0.779173571005246,0.920187774095964,0,0.777217933952982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.456832294801,0,0,14.456832294801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x310",2,"Bedding",0.467504142603148,0.460093887047982,0.439036529963176,0.388608966976491,0.398976572783449,0.425023770983414,0,0,0,0,0,0,0,0,0,0,0,4.14708094384806,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0.221323794302164,0,0.360359310807939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x311",2,"Alley Cropping",1.46484631348986,0.0368075109638386,1.41369762648143,0.847167548008751,0.247365475125738,0.263514738009717,0.374618601861728,0.272964840083057,0,0,0,0,0,0.129726837079442,0,0,0,0,1.21617145344131,0,2.84637731446952,1.4399173276942,NA,0,0,0,0.824712655331292,0.809383165097222,0,0,0,0,0.599021513636728,1.41647228353385,2.78040909903254,1.80179655403969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13061375445981,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1.08903742914011,0,0,0,0,0,0,0,0,0,0
"x313",3,"Waste Storage Facility",0.389586785502623,0.460093887047982,0,0.388608966976491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54646342450147,0,4.54646342450147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x314",4,"Brush Management",0.545421499703672,1.22384973954763,1.24686374509542,0.994838955459818,1.26874550145137,2.45663739628413,0.561927902792592,1.09185936033223,0,0.969455037057071,0,0,0,0,0,0,0,0.414708094384806,0,0,0,1.4399173276942,NA,1.46274447049935,1.22504897332515,0,0,0,0,0,0,0,0.299510756818364,0.885295177208655,0,1.44143724323176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5886381855538,NA,NA,4.71916219294047,6.79285338741071,5.52053845044942,3.36969415669693,0,0,2.36219105988101,0,0,0,0
"x315",4,"Herbaceous Weed Treatment",0.132459507070892,0.883380263132125,1.18539863090057,0.862711906687811,1.40439753619774,1.87860506774669,2.43502091210123,0.682412100207641,0,0.415480730167316,0,0,0,0,0,0,0,0,0,0,0,0.191988977025893,NA,0,0,0,0,0,0,0,0,0,0.299510756818364,0.885295177208655,0,1.44143724323176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51505841235958,NA,NA,5.26368090751052,7.99159222048319,2.20821538017977,7.16060008298097,0,0,2.44093076187705,0.623278297738038,1.23064729050333,0,0
"x316",3,"Animal Mortality Facility",0.389586785502623,0.644131441867175,0,0.388608966976491,0.398976572783449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34979770659981,0,0,5.34979770659981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92543944936493,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x317",3,"Composting Facility",0.389586785502623,1.38028166114395,0,0.388608966976491,0.398976572783449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06195123266863,0,6.06195123266863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25448105445637,1.68564223015938,0,0,0,0,0,0,2.3686996970983,0,0,1.92543944936493,0,0,0,1.94384440566788,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x318",3,"Short Term Storage of Animal Waste and Byproducts",0.389586785502623,0.460093887047982,0,0.388608966976491,0.398976572783449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06195123266863,0,6.06195123266863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x319",1,"On-Farm Secondary Containment Facility",0.779173571005246,0.920187774095964,0,0.777217933952982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.456832294801,0,0,14.456832294801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x320",2,"Irrigation Canal or Lateral",0.311669428402098,0.368075109638386,0.351229223970541,0.310887173581193,0.319181258226759,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1.46274447049935,1.22504897332515,2.28117718378537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x324",2,"Deep Tillage",0.662297535354459,0.644131441867175,0.605870411349182,0.660635243860035,0.678260173731863,0.170009508393366,0,0,0,0,0,0,4.7164138999547,0.518907348317766,0.758903066309452,0.579562642984222,0.593504162589645,0,1.21617145344131,0,0,1.27992651350595,NA,1.46274447049935,1.22504897332515,0,0,0,0,0,0,0,0,1.32794276581298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x325",2,"High Tunnel System",0.4752958783132,0.395680742861265,0,0.334203711599782,0.343119852593766,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79983924829427,NA,0,0,0,0,0,0,0,0,0,0,0.531177106325193,1.73775568689534,1.08107793242382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.544518714570054,1.19873883307248,0,0,0,0,0,0,0,0,0
"x326",2,"Clearing and Snagging",0.428545464052885,0.50610327575278,0.482940182959493,0.42746986367414,0.438874230061794,0.467526148081755,0,0,0,0,3.04213946855259,0,0,0,0,0,0,2.48824856630883,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x327",5,"Conservation Cover",4.51141497612037,1.74835677078233,2.63421917977905,4.25915427806234,2.314064122144,1.78509983813034,6.74313483351111,7.09708584215947,0,1.24644219050195,0,0,5.65969667994564,2.20535623035051,5.05935377539635,3.09100076258252,3.16535553381144,0,0,0,2.27710185157562,0.959944885129465,NA,2.19411670574903,1.83757345998773,0,0,0,0,0,0,0,0.898532270455092,0.442647588604328,0,0.720718621615878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39985648968206,0,0,0,6.59524690101554,14.456832294801,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.472438211976203,0,0,0,0
"x328",4,"Conservation Crop Rotation",1.89339177754275,0,0.017561461198527,0.582913450464737,0.319181258226759,0,0.374618601861728,0.136482420041528,0,0,0,0,0.628855186660627,0.648634185397208,1.26483844384909,0.386375095322815,0.39566944172643,0.138236031461602,0,0,0,0.959944885129465,NA,0.731372235249677,0.612524486662575,1.14058859189268,0,0,0,0,0,0,0,0.221323794302164,0,0.360359310807939,0,0,0,0,0,0,0,0,0,0,0,8.34665601703261,10.2225241501304,0,0,0,0,0,0,0,0,0,0,0,0.188435625743301,0,0,0,0,0,0,0,0,0,0,0,0,1.07357977319423,NA,NA,0,0,0,0.842423539174232,0,0,0,0,0,0,0
"x329",4,"Residue and Tillage Management, No-Till",4.30103811194896,0.395680742861265,0.377571415768331,1.03369985215747,1.3644998789194,0.127507131295024,0.749237203723456,0.81889452024917,0,0,0,0,1.57213796665157,0.778361022476649,1.26483844384909,0.965937738307037,0.989173604316075,0.138236031461602,0,0,0.189758487631302,1.27992651350595,NA,0.487581490166451,0.204174828887525,0.760392394595123,4.81082382276587,4.72140179640046,0,0,0,0,1.19804302727346,1.15088373037125,0,1.08107793242382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35574232917488,0,1.58659969518496,0,0,0,1.31904938020311,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,7.03562363973514
"x330",2,"Contour Farming",0.529838028283567,0.110422532891516,0.667335525544027,0.404153325655551,0.0957543774680278,0.44202472182275,0.187309300930864,0,1.31698133396981,0,0,0,0.94328277999094,0.648634185397208,0.758903066309452,0.579562642984222,0.593504162589645,0,0,0,0,0.959944885129465,NA,0.731372235249677,0.612524486662575,0,0.412356327665646,0.404691582548611,0,0,0,0,0.449266135227546,1.32794276581298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x331",2,"Contour Orchard and Other Rangelands",0.451920671183043,0.0184037554819193,0.456597991161703,0.326431532260253,0.414935635694787,0.357019967626068,0.187309300930864,0,0,0,0,0,0,0.129726837079442,0,0,0,0,0,0,0,1.59990814188244,NA,1.21895372541613,1.02087414443763,0,0.412356327665646,0.404691582548611,0,0,0,0,0.224633067613773,0.663971382906491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x331",2,"Contour Orchard and Other Assoc Ag Lands",0.451920671183043,0.0184037554819193,0.456597991161703,0.326431532260253,0.414935635694787,0.357019967626068,0.187309300930864,0,0,0,0,0,0,0.129726837079442,0,0,0,0,0,0,0,1.59990814188244,NA,1.21895372541613,1.02087414443763,0,0.412356327665646,0.404691582548611,0,0,0,0,0.224633067613773,0.663971382906491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x331",2,"Contour Orchard and Other Pastures",0.451920671183043,0.0184037554819193,0.456597991161703,0.326431532260253,0.414935635694787,0.357019967626068,0.187309300930864,0,0,0,0,0,0,0.129726837079442,0,0,0,0,0,0,0,1.59990814188244,NA,1.21895372541613,1.02087414443763,0,0.412356327665646,0.404691582548611,0,0,0,0,0.224633067613773,0.663971382906491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x331",2,"Contour Orchard and Other Forests",0.451920671183043,0.0184037554819193,0.456597991161703,0.326431532260253,0.414935635694787,0.357019967626068,0.187309300930864,0,0,0,0,0,0,0.129726837079442,0,0,0,0,0,0,0,1.59990814188244,NA,1.21895372541613,1.02087414443763,0,0.412356327665646,0.404691582548611,0,0,0,0,0.224633067613773,0.663971382906491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x331",2,"Contour Orchard and Other Perennial Crops",0.451920671183043,0.0184037554819193,0.456597991161703,0.326431532260253,0.414935635694787,0.357019967626068,0.187309300930864,0,0,0,0,0,0,0.129726837079442,0,0,0,0,0,0,0,1.59990814188244,NA,1.21895372541613,1.02087414443763,0,0.412356327665646,0.404691582548611,0,0,0,0,0.224633067613773,0.663971382906491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x331",2,"Contour Orchard and Other Farmsteads",0.451920671183043,0.0184037554819193,0.456597991161703,0.326431532260253,0.414935635694787,0.357019967626068,0.187309300930864,0,0,0,0,0,0,0.129726837079442,0,0,0,0,0,0,0,1.59990814188244,NA,1.21895372541613,1.02087414443763,0,0.412356327665646,0.404691582548611,0,0,0,0,0.224633067613773,0.663971382906491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x332",3,"Contour Buffer Strips",1.0986347351174,0.588920175421417,0.561966758352865,0.847167548008751,0.510690013162815,0.926551820743842,0.749237203723456,0,1.31698133396981,0,0,0,0,0.259453674158883,0,0,0,0,0,0,0.284637731446952,0.959944885129465,NA,0.731372235249677,0.612524486662575,0,4.12356327665646,4.04691582548611,0,0,0,0,2.69559681136528,2.65588553162597,4.17061364854881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x333",2,"Amending Soil Properties with Gypsum Products",0.350628106952361,0.0920187774095964,0.0878073059926351,0.310887173581193,0.0797953145566898,0.0850047541966828,0.187309300930864,0.272964840083057,0,0,0,0,0,0,1.01187075507927,0.386375095322815,0.79133888345286,0,0,0,0,0,NA,0,0,0,0,0,0,5.50761446783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x334",2,"Controlled Traffic Farming",0.101292564230682,0.0184037554819193,0,0.0155443586790596,0.015959062911338,0,0,0,0,0,0,0,0.628855186660627,0.129726837079442,0,0,0,0.110588825169281,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x338",6,"Prescribed Burning",1.71418185621154,1.95079808108344,2.93276402015401,2.25393200846365,3.26362836536861,4.02922534892276,2.43502091210123,1.50130662045681,0,1.59267613230805,0,0,0,0,0,0,0,0.414708094384806,0,0,0,0.479972442564732,NA,0,0,0,0,0,0,0,0,0,1.72218685170559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7892618000925,0,0,0,0,0,0,0,0,2.82653438614952,0,0,0,0,0,13.2278775389722,0,0,0,13.2278775389722,0,0,4.2943190927769,NA,NA,3.44861852561034,4.79495533228991,8.09678972732581,4.21211769587116,0,0,2.83462927185722,0,0,0,0
"x340",4,"Cover Crop",3.06994386976067,1.42629104984874,0.886853790525615,1.65547419931985,2.23426880758731,1.31757369004858,1.68578370837778,0.545929680166113,1.31698133396981,0,0,0,2.20099315331219,0.908087859556091,2.52967688769817,0.965937738307037,0.989173604316075,0.138236031461602,0,0,0.948792438156508,2.39986221282366,NA,0.121895372541613,0.102087414443763,0.950490493243903,2.88649429365952,2.83284107784028,5.6704361519945,4.40609157426543,3.50629685666499,3.50629685666499,1.34779840568264,0.79676565948779,0,0.432431172969527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13328549656069,0,0,0,2.63809876040622,0,0,0,0,0,0,0,0,0,0,0,0,1.07357977319423,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x342",4,"Critical Area Planting",1.22330250647824,2.06122061397496,1.70346173625712,2.57259136138437,1.73953785733584,1.71709603477299,6.55582553258024,5.04984954153655,0,2.4928843810039,4.36039990492538,0,2.51542074664251,3.24317092698604,0,1.54550038129126,1.58267776690572,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2.69559681136528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39985648968206,0,0,0,0.942178128716506,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2.90409981104029,0,0,0,0,0,0,0.623278297738038,0,0,0
"x345",3,"Residue and Tillage Management, Reduced Till",2.63360666999773,0.294460087710709,0.280983379176432,0.753901395934393,0.837850802845243,0.0850047541966828,0.561927902792592,0.682412100207641,0,0,0,0,0.94328277999094,0.389180511238325,0.758903066309452,0.386375095322815,0.39566944172643,0.138236031461602,0,0,0.189758487631302,0.799954070941221,NA,0.487581490166451,0.204174828887525,0.380196197297561,3.77993300360175,3.70967284002893,0,0,0,0,0.898532270455092,0.708236141766924,0,1.08107793242382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00960385536066,0,0.679971297936412,0,0,0,0.942178128716506,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,4.69041575982343
