"Code","clust","Resource.Concern.Component..to.the.right....Practice.Name..down.","crop","farmstead","forest","otheragland","pasture","range","Sheet.and.rill.erosion","Wind.erosion","Ephemeral.gully.erosion","Classic.gully.erosion","Bank.erosion.from.streams..shorelines.or.water.conveyance.channels","Subsidence","Compaction","Organic.matter.depletion","Concentration.of.salts.or.other.chemicals","Soil.organism.habitat.loss.or.degradation","Aggregate.instability","Ponding.and.flooding","Seasonal.high.water.table","Seeps","Drifted.snow","Moisture.Management","Drought.susceptibility","Surface.water.depletion","Groundwater.depletion","Inefficient.irrigation.water.use","Nonpoint.nitrogen.surface.loss","Nonpoint.phosphorus.surface.loss","Nonpoint.nitrogen.leaching.loss","Nonpoint.phosphorus.leaching.loss","Nonpoint.pathogen.surface.loss.","Nonpoint.pathogen.loss.to.groundwater","Sediment.from.erosion.sources","Nonpoint.pesticide.surface.loss","Nonpoint.pesticide.drift.to.surface.water","Nonpoint.pesticide.leaching.loss","Concentrated.nutrient.and.pathogen.effluent.from.domestic.animal.confinement..including.milkhouse.waste.and.silage.leachate","Concentrated.nutrient.and.pathogen.surface.loss.from.domestic.animals.standing.in.surface.water","Concentrated.nutrient.and.pathogen.surface.loss.from.storage.and.handling.of.manure..compost..biosolids.or.non.ag.food.waste","Concentrated.nutrient.and.pathogen.leaching.loss.from.domestic.animal.confinement..including.milkhouse.waste.and.silage.leachate","Concentrated.nutrient.and.pathogen.leaching.loss.from.storage.and.handling.of.manure..compost..biosolids.or.non.ag.food.waste","Concentrated.agrichemical.runoff.loss.from.storage.and.handling.of.fertilizer.and.pesticides","Petroleum.and.other.pollutant.containment.to.surface.water","Mine.waste.remediation.and.containment...surface.water","Concentrated.agrichemical.leaching.loss.from.storage.and.handling.of.fertilizer.and.pesticides","Petroleum.and.other.pollutant.containment.to.groundwater","Mine.waste.remediation.and.containment...groundwater","Salt.loss.to.surface.water","Salt.loss.to.groundwater","PM...diesel.engines","PM...non.engine.combustion.equipment","PM...open.burning","PM...pesticide.drift","PM...nitrogen.fertilizer","PM...dust.from.field.operations","PM...dust.from.unpaved.roads","PM...windblown.dust","PM...confined.animal.activities","GHGs...confined.animal.activities","GHGs...nitrogen.fertilizer","GHGs...carbon.stock","GHGs...hydric...organic.soils","GHGs...grazing.operations","Ozone...diesel.engines","Ozone...non.engine.combustion.equipment","Ozone...confined.animal.activities","Ozone...open.burning","Ozone...pesticides","Odor...confined.animal.activity","Odor...nitrogen.fertilizer","Reactive.nitrogen...open.burning","Reactive.nitrogen...nitrogen.fertilizer","Reactive.nitrogen...confined.animal.activities","Plant.pest.pressure","Chemical.resistance","Invasive.species","Plant.productivity.and.health","Plant.structure.and.composition","Wildfire.hazard.from.biomass.accumulation","Feed.and.forage.balance","Inadequate.livestock.shelter","Inadequate.livestock.water.quantity..quality.and.distribution","Terrestrial.habitat.for.wildlife.and.invertebrates","Aquatic.habitat.for.fish.and.other.organisms","Water.temperature.effects.on.aquatic.habitat","Energy.efficiency.of.equipment.and.facilities","Energy.efficiency.of.farming.ranching.practices.and.field.operations"
"x348",2,"Dam, Diversion",0.233752071301574,0.276056332228789,1.14149497790426,1.01038331413888,1.11713440379366,1.19006655875356,0,0,0,2.76987153444877,0,0,0,0,0,0,0,1.65883237753922,0,0,0,0,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,2.99510756818364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,2.2014487983131,0,0,0,0,0
"x350",2,"Sediment Basin",0.257127278431731,0.76375585249965,0.289764109775696,0.645090885180975,0.263324538037076,0.280515688849053,0,0,0,1.38493576722439,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.570294295946342,1.64942531066258,1.61876633019444,0,0,0,0,1.34779840568264,1.32794276581298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x351",2,"Well Decommissioning",0.389586785502623,0.460093887047982,0.439036529963176,0.388608966976491,0.398976572783449,0.425023770983414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,6.12524486662575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x353",2,"Monitoring Well",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x355",2,"Groundwater Testing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x356",2,"Dike",0.693464478194669,1.0950234511742,1.04490694131236,0.924889341404049,1.26874550145137,1.01155657494053,0,0,0,3.73932657150585,0,0,0,0,0,0,0,1.65883237753922,0.608085726720654,0.783427832581734,0,1.4399173276942,NA,0,0,0,0.824712655331292,0.809383165097222,0,0,0,0,1.49755378409182,2.65588553162597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x359",3,"Waste Treatment Lagoon",0.389586785502623,0.460093887047982,0,0.388608966976491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54646342450147,0,4.54646342450147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x360",2,"Waste Facility Closure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x362",4,"Diversion",1.9011835132528,2.01521122527016,1.48394347127553,1.70210727535703,1.99488286391725,1.26657083753057,2.43502091210123,0,5.26792533587923,4.15480730167316,0,0,0,1.42699520787386,0,0,0,1.65883237753922,0.608085726720654,0.783427832581734,0,1.91988977025893,NA,2.19411670574903,1.22504897332515,0,0.824712655331292,0.809383165097222,0,0,0,0,1.49755378409182,1.32794276581298,0,2.16215586484763,5.34979770659981,0,0,5.34979770659981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x366",7,"Anaerobic Digester",0.467504142603148,2.30046943523991,0.0878073059926351,0.466330760371789,0.0797953145566898,0.0850047541966828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54646342450147,0,4.54646342450147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86633040741042,0,0,0,0,0,0,8.29044893984404,0,0,4.81359862341233,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,7.01259371332999,0
"x367",3,"Roofs and Covers",0.194793392751311,1.93239432560152,0.219518264981588,0.194304483488246,0.199488286391725,0.212511885491707,0,0,0,0,0,0,0,0,0,0,0,0.829416188769611,0,0,0,1.4399173276942,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61880743386459,0,0,0,0,0,0,5.92174924274574,0,0,3.36951903638863,0,0,0,4.85961101416971,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x368",2,"Emergency Animal Mortality Management",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x371",7,"Air Filtration and Scrubbing",0,3.22065720933587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31254695247785,5.61880743386459,0,0,0,0,0,0,8.29044893984404,0,0,8.66447752214219,0,0,0,6.80345541983759,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x372",1,"Combustion System Improvement",1.27005292073855,1.49990607177642,1.43125908767995,1.26686523234336,1.30066362727404,1.38557749340593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2225241501304,10.2146455176304,0,0,0,0,0,0,0,0,0,0,0,0,10.2225241501304,10.2225241501304,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,7.01259371332999,0
"x373",7,"Dust Control on Unpaved Roads and Surfaces",1.09084299940734,2.39248821264951,1.22930228389689,1.47671407451067,1.51611097657711,1.61509032973697,0,5.45929680166113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9679057997115,9.51959817110977,6.31254695247785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x374",3,"Farmstead Energy Improvement",0.0779173571005246,0.0920187774095964,0.0878073059926351,0.0777217933952982,0.0797953145566898,0.0850047541966828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,7.01259371332999,0
"x375",3,"Dust Control from Animal Activity on Open Lot Surfaces",0,1.74835677078233,0,0.388608966976491,0,0,0,2.72964840083057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58659969518496,6.31254695247785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x376",4,"Field Operations Emissions Reduction",1.71418185621154,0,0,0,0.558567201896829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13154363334874,0,0,9.35574232917488,0,0,0,0,0,0,0,0,0,0,0,2.20464625649537,0,0,0,2.20464625649537,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x378",4,"Pond",1.40251242780944,1.65633799337274,1.58053150786743,1.39899228111537,1.83529223480387,1.78509983813034,0,0,0,4.15480730167316,0,0,0,0,0,0,0,1.65883237753922,0.608085726720654,0,0.569275462893905,1.91988977025893,NA,0.731372235249677,0.612524486662575,2.28117718378537,0,0,0,0,0,0,4.49266135227546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,8.80579519325241,0,0,0,0,0
"x379",2,"Multi-Story Cropping",0.545421499703672,0,0.878073059926351,0,0,0,0.749237203723456,0.272964840083057,0,0.415480730167316,0,0,0,1.03781469663553,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.449266135227546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13061375445981,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.363012476380036,0.799159222048319,0,0,0,0,0,0,0,0,0
"x380",7,"Windbreak/Shelterbelt Establishment",2.57906452002736,3.34028161996835,2.75714940816874,3.4663919854303,2.74495882075013,2.40563454376612,0.187309300930864,4.77688470145349,0,0,0,0,2.82984833997282,2.59453674158883,0,1.54550038129126,1.58267776690572,0,0,0,5.69275462893905,2.87983465538839,NA,0.731372235249677,0.612524486662575,1.42573573986586,0.824712655331292,0.809383165097222,0,0,0,0,0.898532270455092,1.32794276581298,4.17061364854881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00960385536066,5.12910248559066,4.07982778761847,2.70537726534765,0,0,6.59524690101554,0,0,0,0,0,0,0,4.81359862341233,0,0,0,4.85961101416971,0,NA,NA,1.45204990552014,0.399579611024159,0,0,6.61393876948612,0,0,0,0,0,2.34520787991171
"x381",3,"Silvopasture Establishment",0.545421499703672,0.368075109638386,1.40491689588216,0.544052553767088,2.48961381416872,1.46208177218294,0.749237203723456,1.50130662045681,0,0.900208248695852,0,0,3.77313111996376,1.81617571911218,0,2.31825057193689,2.37401665035858,0.414708094384806,0.608085726720654,0,0,0.959944885129465,NA,1.46274447049935,1.22504897332515,0,0,0,0,0,0,0,1.04828764886427,1.32794276581298,0,2.16215586484763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26122750891961,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x382",4,"Fence",1.03630084943698,0.864976507650206,0.842950137529297,0.924889341404049,1.157032061072,1.09656132913721,0.374618601861728,0,0,0.138493576722439,2.94073481960084,0,0.628855186660627,2.85399041574771,0,0.386375095322815,0.39566944172643,0,0,0,5.80660972151783,0,NA,0,0,0,0,0,0,0,0,0,0.224633067613773,0.0442647588604327,0,0,0,5.90197706987526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,7.62326200398076,0,0,0,0,0,0.472438211976203,0.623278297738038,0,0,0
"x383",2,"Fuel Break",0.116876035650787,0.138028166114395,0.219518264981588,0.116582690092947,0.119692971835035,0.552530902278438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479972442564732,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,4.41643076035954,0,0,0,0,0,0,0,0
"x384",2,"Woody Residue Treatment",0.116876035650787,0.138028166114395,2.3093321476063,0.116582690092947,0.119692971835035,0.136007606714692,0,0,0,0.276987153444877,0,0,0,0.129726837079442,0,0,0,0,0,0,0,0.479972442564732,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,0.299510756818364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13154363334874,0,0,0,0,0,0,0,0,0.565306877229903,0,0,0,0,0,2.20464625649537,0,0,0,2.20464625649537,0,0,0,NA,NA,1.45204990552014,0,1.47214358678651,0,0,0,0,0,0,0,0
"x386",2,"Field Border",0.56879670683383,0.450892009307022,0.47415945236023,1.14251036291088,0.39099704132778,0.416523295563746,0.187309300930864,0.136482420041528,0,0,0,0,0,1.29726837079442,0,1.54550038129126,1.58267776690572,0,0,0,0,0,NA,0.0243790745083226,0.0204174828887525,0,0.412356327665646,0.404691582548611,0,0,0,0,0.449266135227546,2.12470842530077,4.17061364854881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376871251486602,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,2.44093076187705,0.623278297738038,0,0,0
"x388",2,"Irrigation Field Ditch",0.327252899822203,0.386478865120305,0.368790685169068,0.326431532260253,0.335140321138097,0.357019967626068,0,0,0,0,0,0,0,0,0,0,0,0,0.121617145344131,0.156685566516347,0,0,NA,1.46274447049935,1.22504897332515,2.28117718378537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x390",4,"Riparian Herbaceous Cover",1.4103041635195,1.55511733822218,1.76492685045197,2.23061547044506,1.51611097657711,1.45358129676328,2.99694881489383,0,0,0,2.53511622379383,0,0,2.98371725282715,0,1.54550038129126,1.58267776690572,0.414708094384806,0,0,0,0.959944885129465,NA,1.46274447049935,1.22504897332515,0,4.12356327665646,4.04691582548611,0,0,0,0,1.79706454091018,2.65588553162597,4.17061364854881,1.80179655403969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82653438614952,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.363012476380036,0,0,0,0,0,0.944876423952405,1.24655659547608,2.46129458100666,0,0
"x391",7,"Riparian Forest Buffer",1.72976532763165,2.02441310301112,2.85373744476064,3.09332737713287,1.84327176625953,1.67459365767465,1.12385580558518,0,0,0.346233941806097,2.53511622379383,0,2.51542074664251,2.98371725282715,0,1.54550038129126,1.58267776690572,0,0,0,0,0.959944885129465,NA,1.46274447049935,1.22504897332515,0,6.18534491498469,6.07037373822916,0,0,0,0,1.79706454091018,3.98382829743895,5.21326706068602,2.16215586484763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88435625743301,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.944876423952405,4.98622638190431,9.84517832402664,0,0
"x393",3,"Filter Strip",0.553213235413725,0.634929564126215,0.605870411349182,1.22023215630618,0.55058767044116,0.374020918465404,0,0,0,0,2.53511622379383,0,0,1.29726837079442,0,1.54550038129126,1.58267776690572,0,0,0,0,0,NA,0,0,0,1.64942531066258,3.23753266038889,0,0,0,0,1.34779840568264,3.45265119111375,4.17061364854881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x394",2,"Firebreak",0.116876035650787,0.138028166114395,0.342448493371277,0.116582690092947,0.119692971835035,0.578032328537443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479972442564732,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1.27054366733013,0,5.15250255375279,0,0,0,0,0,0,0,0
"x395",4,"Stream Habitat Improvement and Management",1.01292564230682,1.19624410632475,1.14149497790426,1.01038331413888,1.23682737562869,1.31757369004858,0,0,0,0,1.01404648951753,0,0,0,0,0,0,0,0,0,0,0,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.77950569580962,4.98622638190431,9.84517832402664,0,0
"x396",2,"Aquatic Organism Passage",0.311669428402098,0.368075109638386,0.351229223970541,0.310887173581193,0.319181258226759,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,4.98622638190431,0,0,0
"x397",2,"Aquaculture Ponds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x398",2,"Fish Raceway or Tank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x399",2,"Fishpond Management",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x400",2,"Bivalve Aquaculture Gear and Biofouling Control",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x402",3,"Dam",0.857090928105771,1.01220655150556,1.84395342584534,1.63215766130126,1.79539457752552,1.91260696942536,0,0,0,2.76987153444877,6.08427893710519,0,0,0,0,0,0,1.65883237753922,0,0,0,0.959944885129465,NA,2.19411670574903,1.83757345998773,0,0,0,0,0,0,0,2.99510756818364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,3.30217319746965,0,0,0,0,0
"x410",3,"Grade Stabilization Structure",1.47263804919991,0.588920175421417,0.561966758352865,0.497419477729909,0.510690013162815,0.54403042685877,0.374618601861728,0,6.58490666984904,4.15480730167316,0.507023244758766,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.824712655331292,0.809383165097222,0,0,0,0,1.49755378409182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x412",3,"Grassed Waterway",1.68301491337133,1.64713611563178,1.13271424730499,2.07517188365446,1.0293595577813,1.09656132913721,0.374618601861728,0,6.58490666984904,1.66192292066926,0,0,0,1.29726837079442,0,1.54550038129126,1.58267776690572,2.48824856630883,3.04042863360327,3.91713916290867,0,2.39986221282366,NA,0,0,0,1.23706898299694,1.21407474764583,0,0,0,0,1.42267609488723,0.79676565948779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x420",2,"Wildlife Habitat Planting",0.41296199263278,0.414084498343184,0.395132876966858,1.041472031497,0.893707523034926,0.391021869304741,0,0,0,0,0,0,0,2.85399041574771,0,2.7046256672597,2.76968609208501,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0.521326706068602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.77950569580962,0.623278297738038,0,0,0
"x422",3,"Hedgerow Planting",1.4103041635195,1.38948353888491,1.1063720555072,1.93527265554293,1.28470456436271,1.0710599028782,0.187309300930864,0.409447260124585,0,0,0,0,0,1.03781469663553,0,1.54550038129126,1.58267776690572,0,0,0,3.41565277736343,2.87983465538839,NA,0,0,0,0.412356327665646,0.404691582548611,0,0,0,0,0.449266135227546,1.32794276581298,4.17061364854881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26657099312137,0,0,0,0.565306877229903,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.77950569580962,0.623278297738038,1.23064729050333,0,0
"x423",2,"Hillside Ditch",0.50646282115341,0.598122053162377,0.570747488952128,0.660635243860035,0.678260173731863,0.212511885491707,1.49847440744691,0,0,1.38493576722439,0,0,0,0,0,0,0,1.65883237753922,0,0,0,0.479972442564732,NA,0,0,0,0,0,0,0,0,0,1.49755378409182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x428",2,"Irrigation Ditch Lining",0.366211578372466,0.432488253825103,0.412694338165385,0.365292428957902,0.375037978416442,0.399522344724409,0,0,0,0,0,0,0,0,0,0,0,0,0.121617145344131,0.156685566516347,0,0,NA,1.46274447049935,1.22504897332515,2.28117718378537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,2.34520787991171
"x428A",2,"Irrigation Water Conveyance, Ditch and Canal Lining, Plain Concrete",0.311669428402098,0.368075109638386,0.351229223970541,0.310887173581193,0.319181258226759,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1.46274447049935,1.22504897332515,2.28117718378537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
