"Code","clust","Resource.Concern.Component..to.the.right....Practice.Name..down.","crop","farmstead","forest","otheragland","pasture","range","Sheet.and.rill.erosion","Wind.erosion","Ephemeral.gully.erosion","Classic.gully.erosion","Bank.erosion.from.streams..shorelines.or.water.conveyance.channels","Subsidence","Compaction","Organic.matter.depletion","Concentration.of.salts.or.other.chemicals","Soil.organism.habitat.loss.or.degradation","Aggregate.instability","Ponding.and.flooding","Seasonal.high.water.table","Seeps","Drifted.snow","Moisture.Management","Drought.susceptibility","Surface.water.depletion","Groundwater.depletion","Inefficient.irrigation.water.use","Nonpoint.nitrogen.surface.loss","Nonpoint.phosphorus.surface.loss","Nonpoint.nitrogen.leaching.loss","Nonpoint.phosphorus.leaching.loss","Nonpoint.pathogen.surface.loss.","Nonpoint.pathogen.loss.to.groundwater","Sediment.from.erosion.sources","Nonpoint.pesticide.surface.loss","Nonpoint.pesticide.drift.to.surface.water","Nonpoint.pesticide.leaching.loss","Concentrated.nutrient.and.pathogen.effluent.from.domestic.animal.confinement..including.milkhouse.waste.and.silage.leachate","Concentrated.nutrient.and.pathogen.surface.loss.from.domestic.animals.standing.in.surface.water","Concentrated.nutrient.and.pathogen.surface.loss.from.storage.and.handling.of.manure..compost..biosolids.or.non.ag.food.waste","Concentrated.nutrient.and.pathogen.leaching.loss.from.domestic.animal.confinement..including.milkhouse.waste.and.silage.leachate","Concentrated.nutrient.and.pathogen.leaching.loss.from.storage.and.handling.of.manure..compost..biosolids.or.non.ag.food.waste","Concentrated.agrichemical.runoff.loss.from.storage.and.handling.of.fertilizer.and.pesticides","Petroleum.and.other.pollutant.containment.to.surface.water","Mine.waste.remediation.and.containment...surface.water","Concentrated.agrichemical.leaching.loss.from.storage.and.handling.of.fertilizer.and.pesticides","Petroleum.and.other.pollutant.containment.to.groundwater","Mine.waste.remediation.and.containment...groundwater","Salt.loss.to.surface.water","Salt.loss.to.groundwater","PM...diesel.engines","PM...non.engine.combustion.equipment","PM...open.burning","PM...pesticide.drift","PM...nitrogen.fertilizer","PM...dust.from.field.operations","PM...dust.from.unpaved.roads","PM...windblown.dust","PM...confined.animal.activities","GHGs...confined.animal.activities","GHGs...nitrogen.fertilizer","GHGs...carbon.stock","GHGs...hydric...organic.soils","GHGs...grazing.operations","Ozone...diesel.engines","Ozone...non.engine.combustion.equipment","Ozone...confined.animal.activities","Ozone...open.burning","Ozone...pesticides","Odor...confined.animal.activity","Odor...nitrogen.fertilizer","Reactive.nitrogen...open.burning","Reactive.nitrogen...nitrogen.fertilizer","Reactive.nitrogen...confined.animal.activities","Plant.pest.pressure","Chemical.resistance","Invasive.species","Plant.productivity.and.health","Plant.structure.and.composition","Wildfire.hazard.from.biomass.accumulation","Feed.and.forage.balance","Inadequate.livestock.shelter","Inadequate.livestock.water.quantity..quality.and.distribution","Terrestrial.habitat.for.wildlife.and.invertebrates","Aquatic.habitat.for.fish.and.other.organisms","Water.temperature.effects.on.aquatic.habitat","Energy.efficiency.of.equipment.and.facilities","Energy.efficiency.of.farming.ranching.practices.and.field.operations"
"x533",1,"Pumping Plant",1.50380499204012,1.77596240400521,1.69468100565786,1.50003061252926,1.65974254277915,1.72559651019266,0,0,0,0,0,0,0,0,0,0,0,0.829416188769611,1.21617145344131,0.783427832581734,0,0.479972442564732,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2225241501304,10.2146455176304,0,0,0,0,0,0,0,0,0,0,0,0,10.2225241501304,10.2225241501304,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,2.75181099789138,0,0,0,0,4.69041575982343
"x543",3,"Land Reclamation, Abandoned Mined Land",0.311669428402098,0.368075109638386,1.66833881386007,1.47671407451067,0.319181258226759,0.765042787770145,0,0,0,1.38493576722439,0,0,0,0,0,0,0,0.829416188769611,0,0,0,0.959944885129465,NA,1.46274447049935,1.22504897332515,0,0,0,0,0,0,0,1.49755378409182,0,0,0,0,0,0,0,0,0,0,5.55302310221833,0,0,5.55302310221833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x544",3,"Land Reclamation, Currently Mined Land",0.311669428402098,0.368075109638386,1.66833881386007,1.47671407451067,0.319181258226759,0.765042787770145,0,0,0,1.38493576722439,0,0,0,0,0,0,0,0.829416188769611,0,0,0,0.959944885129465,NA,1.46274447049935,1.22504897332515,0,0,0,0,0,0,0,1.49755378409182,0,0,0,0,0,0,0,0,0,0,5.55302310221833,0,0,5.55302310221833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x548",2,"Grazing Land Mechanical Treatment",0.662297535354459,0.782159607981569,0.746362100937399,0.738357037255333,0.877748460123588,1.21556798501256,1.12385580558518,0,0,0,0,0,1.88656555998188,0,0,0,0,2.07354047192403,0,0,1.70782638868171,1.91988977025893,NA,2.92548894099871,0.612524486662575,0,0,0,0,0,0,0,0,0.221323794302164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.544518714570054,1.19873883307248,0,0.842423539174232,0,0,0,0,0,0,0
"x550",4,"Range Planting",0.872674399525876,0.322065720933587,0.553186027753601,1.65547419931985,0.478771887340139,4.00372392266376,1.49847440744691,0.682412100207641,0,0.761714671973413,0.507023244758766,0,3.77313111996376,2.85399041574771,4.04748302031708,2.7046256672597,2.76968609208501,0,0,0,0.569275462893905,1.4399173276942,NA,2.19411670574903,0,0,0,0,0,0,0,0,0.599021513636728,0.663971382906491,0.695102274758135,1.08107793242382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69992824484103,0,0,0,0.565306877229903,0,0,0,0,0,0,0,0,0,0,0,0,2.14715954638845,NA,NA,1.45204990552014,2.39747766614496,0,4.21211769587116,0,0,0,0,0,0,0
"x554",4,"Drainage Water Management",1.65963970624117,1.93239432560152,1.84395342584534,1.81091778611045,1.67570160569049,1.78509983813034,0,0,0,0,0,0,0,0.778361022476649,0,0.386375095322815,0.39566944172643,1.65883237753922,3.64851436032393,3.13371133032694,0,3.83977954051786,NA,4.38823341149806,3.67514691997545,0,2.06178163832823,2.02345791274305,5.6704361519945,5.50761446783178,0,0,0,2.65588553162597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x555",2,"Rock Barrier",0.740214892454984,0.874178385391166,0.834169406930034,0.738357037255333,0.758055488288553,0.807545164868486,0,0,0,3.32384584133853,0,0,0,0,0,0,0,0.414708094384806,0,0,0,0.959944885129465,NA,0,0,0,0,0,0,0,0,0,3.59412908182037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x557",2,"Row Arrangement",0.973966963756558,0.782159607981569,0,0.660635243860035,0,0,0.187309300930864,0.272964840083057,0,0,0,0,0,0,0,0,0,0.622062141577208,0.608085726720654,0,0,1.91988977025893,NA,0.365686117624839,0.306262243331287,0.950490493243903,0,0,0,0,0,0,0,0.221323794302164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x558",3,"Roof Runoff Structure",0.740214892454984,1.42629104984874,0.395132876966858,1.04924421083653,0.758055488288553,0.382521393885073,0.749237203723456,0,0,0.553974306889755,0,0,0,0,0,0,0,1.24412428315442,0,0,0,1.91988977025893,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,0.599021513636728,0,0,0,5.34979770659981,0,0,5.34979770659981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x560",2,"Access Road",0.233752071301574,0.920187774095964,0.878073059926351,0.777217933952982,0.239385943670069,0.850047541966828,0,0,0,3.18535226461609,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3.44437370341118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x561",3,"Heavy Use Area Protection",0.389586785502623,1.61032860466794,1.4927242018748,1.16582690092947,0.638362516453518,0.59503327937678,2.24771161117037,0.136482420041528,0,2.1466504391978,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2.24633067613773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27425207132555,3.39985648968206,2.25448105445637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x562",2,"Recreation Area Improvement",0.0389586785502623,0.0460093887047982,0.0439036529963176,0.0388608966976491,0.0398976572783449,0.0425023770983414,0,0,0,0,0,0,0,0,0,0,0,0.414708094384806,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x566",2,"Recreation Land Grading and Shaping",0.0389586785502623,0.0460093887047982,0.0439036529963176,0.0388608966976491,0.0398976572783449,0.0425023770983414,0,0,0,0,0,0,0,0,0,0,0,0.414708094384806,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x570",2,"Stormwater Runoff Control",0.701256213904721,0.828168996686368,0.790265753933716,0.699496140557684,0.718157831010208,0.765042787770145,0,0,0,0,0,0,0,0,0,0,0,2.48824856630883,0,0,0,2.87983465538839,NA,2.19411670574903,1.83757345998773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x572",2,"Spoil Spreading",0.0389586785502623,0.0460093887047982,0.0439036529963176,0.0388608966976491,0.0398976572783449,0.0425023770983414,0,0,0,0,0,0,0,0,0,0,0,0.414708094384806,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x574",3,"Spring Development",0.50646282115341,0.736150219276771,0.702458447941081,0.816078830650632,0.837850802845243,0.935052296163511,0,0,0,1.38493576722439,0,0,0,0,0,0,0,0,0,3.13371133032694,0,0.959944885129465,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,1.49755378409182,0,0,0,0,5.90197706987526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,3.30217319746965,0,0,0,0,0
"x575",2,"Trails and Walkways",0.116876035650787,0.874178385391166,0.834169406930034,0.738357037255333,0.758055488288553,0.807545164868486,0,0,0,2.76987153444877,0,0,0,0,0,0,0,0,0,0.783427832581734,0,0,NA,0,0,0,0,0,0,0,0,0,2.99510756818364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.472438211976203,0.623278297738038,0,0,0
"x576",4,"Livestock Shelter Structure",0.397378521212675,0.469295764788942,0.447817260562439,0.396381146316021,1.12511393524933,1.10506180455688,0,0,0,0,0,0,0.628855186660627,1.42699520787386,0,0,0,0,0,0,5.80660972151783,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1.45204990552014,0,0,3.36969415669693,11.0232312824769,0,0,0,0,0,0
"x578",3,"Stream Crossing",0.584380178253935,0.460093887047982,0.439036529963176,0.582913450464737,0.598464859175174,0.425023770983414,0,0,0,0,6.08427893710519,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90197706987526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x580",2,"Streambank and Shoreline Protection",0.857090928105771,1.01220655150556,0.965880365918986,0.854939727348281,0.877748460123588,0.935052296163511,0,0,0,0,6.08427893710519,0,0,0,0,0,0,1.65883237753922,0,0,0,0,NA,2.19411670574903,1.83757345998773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,1.24655659547608,0,0,0
"x582",3,"Open Channel",1.01292564230682,1.19624410632475,1.14149497790426,1.01038331413888,1.03733908923697,1.10506180455688,0,0,0,0,0,0,0,0,0,0,0,4.14708094384806,3.64851436032393,3.13371133032694,0.569275462893905,1.4399173276942,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x584",3,"Channel Bed Stabilization",0.857090928105771,1.01220655150556,1.84395342584534,1.63215766130126,1.67570160569049,1.78509983813034,0,0,0,2.76987153444877,6.08427893710519,0,0,0,0,0,0,0,0,0,0,0.959944885129465,NA,3.65686117624839,3.06262243331288,0,0,0,0,0,0,0,2.99510756818364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x585",2,"Stripcropping",1.13759341366766,0.496901398011821,0.47415945236023,0.419697684334611,0.542608138985491,0.0340019016786731,0.187309300930864,0.409447260124585,1.31698133396981,0,0,0,0,0.389180511238325,0,0,0,0,0,0,2.84637731446952,1.59990814188244,NA,0,0,0,0.824712655331292,0.809383165097222,0,0,0,0,0.299510756818364,0.663971382906491,1.39020454951627,0.360359310807939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566642748280344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x587",2,"Structure for Water Control",0.903841342366085,0.975399040541722,0.930757443521932,0.823851009990161,0.845830334300912,0.901050394484838,0,0,0.658490666984904,0.0692467883612193,0,0,0,0,0,0,0,1.65883237753922,2.43234290688262,0,0,1.91988977025893,NA,0,0,2.85147147973171,1.23706898299694,1.21407474764583,0,0,0,0,1.34779840568264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x588",2,"Crosswind Ridges",0.350628106952361,0.138028166114395,0.131710958988953,0.116582690092947,0,0.127507131295024,0,0.136482420041528,0,0,0,0,0,0,0,0,0,0,0,0,0.474396219078254,0.799954070941221,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566642748280344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x589C",2,"Cross Wind Trap Strips",0.592171913963987,0.966197162800762,0.263421917977905,0.816078830650632,0.199488286391725,0.467526148081755,0,3.13909566095515,0,0,0,0,0,0.259453674158883,0,0,0,0,0,0,0.948792438156508,1.59990814188244,NA,0,0,0,0,0,0,0,0,0,0,0,0.695102274758135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321374140172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x590",8,"Nutrient Management",3.0154017197903,3.98441306183552,3.16106301573486,3.07778301845381,3.16787398790059,1.64059175599598,0,0,0,0,0,0,0,1.5567220449533,2.02374151015854,1.54550038129126,1.18700832517929,0,0,0,0,0,NA,0,0,0,6.18534491498469,6.07037373822916,8.50565422799175,8.26142170174767,7.01259371332999,7.01259371332999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.456832294801,0,0,0,4.50896210891275,0,14.456832294801,0,0,0,0,0,0,0,0,4.81359862341233,14.456832294801,0,14.456832294801,6.80345541983759,0,NA,NA,2.54108733466025,0,0,0,0,0,0,0,0,0,0
"x591",3,"Amendments for the Treatment of Agricultural Waste",0,1.24225349502955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25448105445637,3.37128446031875,0,0,0,0,0,0,2.3686996970983,0,0,2.8881591740474,0,0,0,2.91576660850183,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x592",4,"Feed Management",0,2.4845069900591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50896210891275,7.86633040741042,0,0,0,0,0,0,3.55304954564744,0,0,4.81359862341233,0,0,0,6.80345541983759,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x595",5,"Integrated Pest Management",1.27005292073855,1.38028166114395,1.43125908767995,1.34458702573866,1.38045894183073,1.47058224760261,0,0,0,0,0,0,0,1.94590255619162,0,1.93187547661407,1.18700832517929,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,3.98382829743895,5.21326706068602,6.4864675945429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.456832294801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.456832294801,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x595",5,"Integrated Pest Management (Pest Management Conservation System)",1.27005292073855,1.38028166114395,1.43125908767995,1.34458702573866,1.38045894183073,1.47058224760261,0,0,0,0,0,0,0,1.94590255619162,0,1.93187547661407,1.18700832517929,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,3.98382829743895,5.21326706068602,6.4864675945429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.456832294801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.456832294801,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x600",3,"Terrace",1.52718019917028,0.745352097017731,0.360009954569804,1.01815549347841,0.646342047909187,0.688538508993131,0.561927902792592,0,6.58490666984904,1.38493576722439,0,0,0,0,0,0,0,0.691180157308009,0,0,0,1.59990814188244,NA,0.609476862708064,0.510437072218813,0,1.64942531066258,1.61876633019444,0,0,0,0,1.79706454091018,3.45265119111375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x601",2,"Vegetative Barrier",0.350628106952361,0.690140830571973,0.570747488952128,1.18914343894806,0.279283600948414,0.29751663968839,4.12080462047901,0,0,0,0,0,0,1.03781469663553,0,1.54550038129126,1.58267776690572,0,0,0,0,0,NA,0,0,0,2.06178163832823,2.02345791274305,0,0,0,0,1.79706454091018,1.32794276581298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x602",2,"Equitable Relief",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x603",3,"Herbaceous Wind Barriers",0.771381835295194,0.984600918282682,0.50050164415802,1.70987945469656,0.654321579364856,0.059503327937678,0,3.13909566095515,0,0,0,0,0,1.29726837079442,0,1.54550038129126,1.58267776690572,0,0,0,1.89758487631302,2.39986221282366,NA,0,0,0,0,0,0,0,0,0,0,0.79676565948779,4.17061364854881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69992824484103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x604",2,"Saturated Buffer",0.280502485561889,0.322065720933587,0.307325570974223,0.279798456223074,0.367058446960773,0.306017115108058,0,0,0,0,0,0,0,1.81617571911218,0,0,0,0,0,0,0,1.4399173276942,NA,1.46274447049935,1.22504897332515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x605",2,"Denitrifying Bioreactor",0.116876035650787,0.138028166114395,0.131710958988953,0.116582690092947,0.119692971835035,0.127507131295024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,4.12356327665646,0,2.83521807599725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x606",4,"Subsurface Drain",1.59730582056075,1.79436615948713,1.71224246685638,1.51557497120832,1.55600863385545,1.65759270683531,0,0,0,1.73116970903048,0,0,0,0,0,0,0,4.14708094384806,6.08085726720654,6.26742266065387,0,0,NA,0,0,0,0,0,0,0,0,0,1.87194223011477,2.65588553162597,0,2.16215586484763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x607",3,"Surface Drain, Field Ditch",0.779173571005246,0.920187774095964,0.878073059926351,0.777217933952982,0.797953145566898,0.850047541966828,0,0,0,0,0,0,0,0,0,0,0,4.14708094384806,3.64851436032393,3.13371133032694,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x608",3,"Surface Drain, Main or Lateral",0.779173571005246,0.920187774095964,0.878073059926351,0.777217933952982,0.797953145566898,0.850047541966828,0,0,0,0,0,0,0,0,0,0,0,4.14708094384806,3.64851436032393,3.13371133032694,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x609",2,"Surface Roughening",0.179209921331207,0.138028166114395,0.131710958988953,0.116582690092947,0.119692971835035,0.127507131295024,0,0.136482420041528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0.132794276581298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03991389380924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x610",4,"Salinity and Sodic Soil Management",0.631130592514249,0.276056332228789,0.263421917977905,0.629546526501916,0.726137362465877,0.697038984412799,0,0,0,0,0,0,0,1.94590255619162,10.1187075507927,0,0,0.414708094384806,0,0.783427832581734,0,1.91988977025893,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x612",4,"Tree/Shrub Establishment",2.8361917984591,2.47530511231814,4.02157461446269,3.31872057797924,2.35396177942235,2.80515688849053,0,0,0,0,0.507023244758766,0,3.77313111996376,2.85399041574771,1.01187075507927,2.31825057193689,2.37401665035858,0.829416188769611,1.21617145344131,0,5.69275462893905,2.87983465538839,NA,4.38823341149806,3.67514691997545,0,0,0,0,0,0,0,0.673899202841319,1.54926656011515,0.695102274758135,2.52251517565557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59524690101554,0,0,0,0,0,0,0,0,0,0,0,0,1.4314396975923,NA,NA,3.08560604923031,3.19663688819327,0,0,0,0,3.77950569580962,1.24655659547608,2.46129458100666,0,2.34520787991171
