"Code","clust","Resource.Concern.Component..to.the.right....Practice.Name..down.","crop","farmstead","forest","otheragland","pasture","range","Sheet.and.rill.erosion","Wind.erosion","Ephemeral.gully.erosion","Classic.gully.erosion","Bank.erosion.from.streams..shorelines.or.water.conveyance.channels","Subsidence","Compaction","Organic.matter.depletion","Concentration.of.salts.or.other.chemicals","Soil.organism.habitat.loss.or.degradation","Aggregate.instability","Ponding.and.flooding","Seasonal.high.water.table","Seeps","Drifted.snow","Moisture.Management","Drought.susceptibility","Surface.water.depletion","Groundwater.depletion","Inefficient.irrigation.water.use","Nonpoint.nitrogen.surface.loss","Nonpoint.phosphorus.surface.loss","Nonpoint.nitrogen.leaching.loss","Nonpoint.phosphorus.leaching.loss","Nonpoint.pathogen.surface.loss.","Nonpoint.pathogen.loss.to.groundwater","Sediment.from.erosion.sources","Nonpoint.pesticide.surface.loss","Nonpoint.pesticide.drift.to.surface.water","Nonpoint.pesticide.leaching.loss","Concentrated.nutrient.and.pathogen.effluent.from.domestic.animal.confinement..including.milkhouse.waste.and.silage.leachate","Concentrated.nutrient.and.pathogen.surface.loss.from.domestic.animals.standing.in.surface.water","Concentrated.nutrient.and.pathogen.surface.loss.from.storage.and.handling.of.manure..compost..biosolids.or.non.ag.food.waste","Concentrated.nutrient.and.pathogen.leaching.loss.from.domestic.animal.confinement..including.milkhouse.waste.and.silage.leachate","Concentrated.nutrient.and.pathogen.leaching.loss.from.storage.and.handling.of.manure..compost..biosolids.or.non.ag.food.waste","Concentrated.agrichemical.runoff.loss.from.storage.and.handling.of.fertilizer.and.pesticides","Petroleum.and.other.pollutant.containment.to.surface.water","Mine.waste.remediation.and.containment...surface.water","Concentrated.agrichemical.leaching.loss.from.storage.and.handling.of.fertilizer.and.pesticides","Petroleum.and.other.pollutant.containment.to.groundwater","Mine.waste.remediation.and.containment...groundwater","Salt.loss.to.surface.water","Salt.loss.to.groundwater","PM...diesel.engines","PM...non.engine.combustion.equipment","PM...open.burning","PM...pesticide.drift","PM...nitrogen.fertilizer","PM...dust.from.field.operations","PM...dust.from.unpaved.roads","PM...windblown.dust","PM...confined.animal.activities","GHGs...confined.animal.activities","GHGs...nitrogen.fertilizer","GHGs...carbon.stock","GHGs...hydric...organic.soils","GHGs...grazing.operations","Ozone...diesel.engines","Ozone...non.engine.combustion.equipment","Ozone...confined.animal.activities","Ozone...open.burning","Ozone...pesticides","Odor...confined.animal.activity","Odor...nitrogen.fertilizer","Reactive.nitrogen...open.burning","Reactive.nitrogen...nitrogen.fertilizer","Reactive.nitrogen...confined.animal.activities","Plant.pest.pressure","Chemical.resistance","Invasive.species","Plant.productivity.and.health","Plant.structure.and.composition","Wildfire.hazard.from.biomass.accumulation","Feed.and.forage.balance","Inadequate.livestock.shelter","Inadequate.livestock.water.quantity..quality.and.distribution","Terrestrial.habitat.for.wildlife.and.invertebrates","Aquatic.habitat.for.fish.and.other.organisms","Water.temperature.effects.on.aquatic.habitat","Energy.efficiency.of.equipment.and.facilities","Energy.efficiency.of.farming.ranching.practices.and.field.operations"
"x614",4,"Watering Facility",0.50646282115341,0.368075109638386,0.763923562135926,0.505191657069439,1.4921723822101,1.37707701798626,1.49847440744691,0.272964840083057,0,0.830961460334632,0,0,0.628855186660627,1.29726837079442,0,0.386375095322815,0.39566944172643,0,0,1.56685566516347,0,0.479972442564732,NA,1.46274447049935,1.22504897332515,0,0,0,0,0,0,0,0.898532270455092,0,0,0,0,5.90197706987526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,3.81163100199038,0,0,0,0,6.60434639493931,0,0.623278297738038,0,0,0
"x620",3,"Underground Outlet",1.28563639215866,1.74835677078233,1.66833881386007,1.47671407451067,1.19692971835035,1.27507131295024,0,0,0.658490666984904,2.56213116936512,0,0,0,0,0,0,0,2.48824856630883,3.64851436032393,4.7005669954904,0,0.959944885129465,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,2.77047450056987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x629",7,"Waste Treatment",1.55834714201049,3.12863843192628,0.878073059926351,1.55443586790596,1.5959062911338,0.850047541966828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,7.01259371332999,7.01259371332999,0,0,0,0,5.34979770659981,0,6.06195123266863,5.34979770659981,6.06195123266863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25448105445637,2.80940371693229,0,0,0,0,0,0,3.55304954564744,0,0,2.8881591740474,0,0,0,2.91576660850183,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x630",3,"Vertical Drain",1.09084299940734,0.920187774095964,0.878073059926351,0.777217933952982,1.11713440379366,1.19006655875356,0,0,0,0.830961460334632,0,0,0,0,0,0,0,4.14708094384806,6.08085726720654,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.898532270455092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x632",3,"Waste Separation Facility",0.389586785502623,0.644131441867175,0,0.388608966976491,0.398976572783449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34979770659981,0,0,5.34979770659981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92543944936493,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x633",7,"Waste Recycling",2.34531244872579,1.42629104984874,0.439036529963176,1.173599080269,1.20490924980602,0.00850047541966828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14399173276942,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34979770659981,0,6.06195123266863,5.34979770659981,6.06195123266863,0,0,7.40403080295777,0,0,7.40403080295777,0,0,0,0,4.26308726669749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20464625649537,0,0,0,2.20464625649537,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x634",2,"Waste Transfer",0.155834714201049,0.184037554819193,0,0.155443586790596,0.398976572783449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94238873862989,0,0,2.94238873862989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x635",4,"Vegetated Treatment Area",1.16876035650787,1.38028166114395,0.878073059926351,1.8497786828081,1.19692971835035,0.850047541966828,0,0,0,0,0,0,0,1.03781469663553,0,1.54550038129126,1.58267776690572,0,0,0,0,0,NA,0,0,0,0,0,0,0,7.01259371332999,7.01259371332999,0,0,0,0,5.34979770659981,0,0,5.34979770659981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x636",2,"Water Harvesting Catchment",0.155834714201049,0.184037554819193,0.17561461198527,0.155443586790596,0.199488286391725,0.212511885491707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91988977025893,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,1.10072439915655,0,0,0,0,0
"x638",3,"Water and Sediment Control Basin",1.47263804919991,1.27906100599339,1.04490694131236,1.08033292819465,1.10915487233799,1.18156608333389,0,0,6.58490666984904,3.87782014822828,0,0,0,0,0,0,0,1.65883237753922,0,0,0,1.91988977025893,NA,0.731372235249677,0.612524486662575,0.570294295946342,1.23706898299694,1.21407474764583,0,0,0,0,1.34779840568264,3.45265119111375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x640",2,"Waterspreading",0.467504142603148,0.552112664457578,0.526843835955811,0.466330760371789,0.478771887340139,0.510028525180097,0,0,0,0,0,0,0,0,0,0,0,1.65883237753922,0,0,0,1.91988977025893,NA,1.46274447049935,1.22504897332515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x642",2,"Water Well",0.311669428402098,0.368075109638386,0.351229223970541,0.310887173581193,0.518669544618484,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783427832581734,0,0.479972442564732,NA,1.46274447049935,1.22504897332515,1.14058859189268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,2.75181099789138,0,0,0,0,0
"x643",3,"Restoration of Rare or Declining Natural Communities",0.701256213904721,1.28826288373435,1.22930228389689,1.08810510753418,0.718157831010208,1.14756418165522,1.49847440744691,4.23095502128738,0,0,0,0,0,0,0,0,0,0,0,1.56685566516347,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.77950569580962,4.98622638190431,0,0,0
"x644",2,"Wetland Wildlife Habitat Management",0.623338856804197,0.736150219276771,0.702458447941081,0.621774347162386,0.638362516453518,0.680038033573462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.77950569580962,4.98622638190431,0,0,0
"x645",2,"Upland Wildlife Habitat Management",0.366211578372466,0.368075109638386,0.351229223970541,0.994838955459818,0.853809865756581,0.340019016786731,0,0,0,0,0,0,0,2.85399041574771,0,2.7046256672597,2.76968609208501,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.77950569580962,0,0,0,0
"x646",2,"Shallow Water Development and Management",0.623338856804197,0.736150219276771,0.439036529963176,0.621774347162386,0.638362516453518,0.680038033573462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.30706748383342,4.98622638190431,0,0,0
"x647",2,"Early Successional Habitat Development/Management",0.311669428402098,0.368075109638386,0.351229223970541,0.831623189329691,0.319181258226759,0.340019016786731,0,0,0,0,0,0,0,0.908087859556091,0,1.15912528596844,1.18700832517929,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.77950569580962,0,0,0,0
"x649",2,"Structures for Wildlife",0.389586785502623,0.460093887047982,0.439036529963176,0.388608966976491,0.398976572783449,0.425023770983414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.77950569580962,1.24655659547608,0,0,0
"x650",4,"Windbreak/Shelterbelt Renovation",1.65963970624117,1.68394362659561,1.43125908767995,1.38344792243631,1.73953785733584,2.21012360911375,0,0.682412100207641,0,0,0,0,0,0.908087859556091,0,1.15912528596844,1.18700832517929,0,0,0,5.69275462893905,2.87983465538839,NA,0.731372235249677,0.612524486662575,1.42573573986586,0.824712655331292,0.809383165097222,0,0,0,0,0.898532270455092,1.32794276581298,4.17061364854881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33653461845355,1.70970082853022,1.35994259587282,0.90179242178255,0,0,1.88435625743301,0,0,0,0,0,0,0,1.4440795870237,0,0,0,1.45788330425091,0,NA,NA,0,0,0,0,6.61393876948612,0,0,0,0,0,2.34520787991171
"x654",3,"Road/Trail/Landing Closure & Treatment",0.818132249555508,1.70234738207753,2.06347169082693,1.43785317781302,1.48419285075443,1.99761172362205,2.6223302130321,0,0,2.76987153444877,0,0,1.88656555998188,0,0,0,0,2.07354047192403,3.04042863360327,0,1.13855092578781,2.39986221282366,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,3.01008310602456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.472438211976203,0.623278297738038,0,0,0
"x655",2,"Forest Trails and Landings",0.0779173571005246,0.0920187774095964,1.4927242018748,0.0777217933952982,0,0.0850047541966828,0,0,0,0,0,0,1.88656555998188,0.908087859556091,1.5178061326189,1.15912528596844,1.18700832517929,0,0,0,0,0,NA,0.609476862708064,0.510437072218813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07357977319423,NA,NA,0.544518714570054,0,1.10410769008988,0,0,0,0,0,0,0,0
"x656",3,"Constructed Wetland",0.529838028283567,0.625727686385256,0.597089680749919,0.528508195088028,0.542608138985491,0.578032328537443,0,0,0,0,0,0,0,0,0,0,0,0.414708094384806,0,0,0,0,NA,0,0,0,2.06178163832823,2.02345791274305,5.6704361519945,5.50761446783178,0,0,1.79706454091018,2.12470842530077,0,2.16215586484763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x657",7,"Wetland Restoration",1.74534879905175,1.51830982725834,1.88785707884166,2.51818610600766,2.58536819163675,2.75415403597252,0,0,0,0,0,10.2225241501304,0,4.67016613485989,0,5.79562642984222,5.93504162589645,0.829416188769611,2.43234290688262,3.13371133032694,0,1.4399173276942,NA,1.46274447049935,1.22504897332515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.77950569580962,4.98622638190431,0,0,0
"x658",4,"Wetland Creation",0.420753728342833,0.414084498343184,0.395132876966858,1.19691561828759,1.22884784417302,1.30907321462892,0,0,0,0,0,0,0,4.67016613485989,0,5.79562642984222,5.93504162589645,0.414708094384806,0,0,0,0.959944885129465,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1.88975284790481,0,0,0,0
"x659",7,"Wetland Enhancement",1.62847276340096,1.38028166114395,1.7561461198527,2.40160341591472,2.46567521980172,2.6266469046775,0,0,0,0,0,10.2225241501304,0,4.67016613485989,0,5.79562642984222,5.93504162589645,0.829416188769611,2.43234290688262,2.3502834977452,0,1.4399173276942,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.77950569580962,4.98622638190431,0,0,0
"x660",2,"Tree/Shrub Pruning",0,0,0.17561461198527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,1.47214358678651,0,0,0,0,0,0,0,0
"x666",3,"Forest Stand Improvement",0.662297535354459,0.782159607981569,3.32789689712087,0.660635243860035,0.239385943670069,0.722540410671804,0.374618601861728,0,0,0.415480730167316,0,0,1.25771037332125,0.648634185397208,1.01187075507927,0.77275019064563,0.79133888345286,0,0.506738105600545,0,0,1.59990814188244,NA,1.82843058812419,1.53131121665644,0,0,0,0,0,0,0,0.449266135227546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565306877229903,0,0,0,0,0,0,0,0,0,0,0,0,3.57859924398075,NA,NA,1.63355614371016,1.59831844409664,2.20821538017977,0,0,0,2.83462927185722,0,0,0,0
"x670",2,"Lighting System Improvement",0.0779173571005246,0.0920187774095964,0.0878073059926351,0.0777217933952982,0.0797953145566898,0.0850047541966828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,3.506296856665,2.34520787991171
"x672",3,"Building Envelope Improvement",0.0779173571005246,0.0920187774095964,0.0878073059926351,0.0777217933952982,0.0797953145566898,0.0850047541966828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,7.01259371332999,0
"x706",2,"Shellfish Aquaculture Management",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x713",2,"Fueling Facility, Above Ground Storage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x714",2,"Floodproofing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x716",2,"Renewable Energy System",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x724",2,"Water Treatment Facility",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x735",2,"Waste Gassification Facility",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x736",2,"Crop By-Product Transfer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x737",2,"Reduced Water and Energy Coffee Conveyance System",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x739",2,"VEGETATED SUBSURFACE DRAIN OUTLET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x740",2,"Pond Sealing and Lining, Soil Cement",0.311669428402098,0.368075109638386,0.351229223970541,0.310887173581193,0.319181258226759,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0.829416188769611,1.21617145344131,1.56685566516347,0,0,NA,0,0,1.14058859189268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x749",2,"Waste Field Storage Area",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x751",2,"Individual Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x753",2,"Infiltration Ditches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x755",2,"Well Plugging",0.389586785502623,0.460093887047982,0.439036529963176,0.388608966976491,0.398976572783449,0.425023770983414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,6.12524486662575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x758",2,"Structure Sediment Removal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x770",2,"Livestock Confinement Facility",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x772",2,"ORGANIC SORBENTS FOR THE REMEDIATION OF OIL-CONTAMINATED SOILS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x775",2,"Drainage Ditch Covering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x779",2,"Livestock Cooling Pond",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x782",2,"Phosphorous Removal System",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x783",2,"Pathogen Management",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x796",2,"Milking Center Wastewater Treatment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x800",2,"Controlling Existing Flowing Wells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x802",2,"Storage Facility - Nursery Substrate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x803",2,"Water Well Disinfection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
